Fecha;16040050;23185010;23190130;23195090;23195180;23195200;23195502;24055030;37015020;23180040;23180050;23180070;23180080;23190110;23190140;23190210;23190260;23190280;23190300;23190320;23190340;23190350;23190360;23190380;23190400;23190440;23190450;23190500;23190510;23190520;23190560;23190590;23190600;23190700;23190810;23190830;24030270;24030330;24030630;24030750;24050060;24050070;24060040;24060080
2017-11-10;8;1.9;1.2;19;3;40.9;0;0;3.3;0;0;0.4;0;12;3.8;0;10.3;0;0;11;0.8;4.8;38.2;0.2;2.4;0;9.2;2;1;1;0;0.1;0;12.8;7;3.5;3.4;3.5;12.5;1.9;13;0;;0
2017-11-11;50;0;0.5;4;0.5;7.1;0;0.5;0;0;0;0;0;1;5.7;0;0;0;0;0;0.6;0;2.1;0;0;3.7;0;2;0;0;0;3.6;0;6.9;0;1.3;6.8;0.8;0;0;0;0;;3
2017-11-12;0;0;0;4.5;0;;0;0;0;0;0;0;0;14.3;0;0;0;0;0;0;0;0;0;0;4.4;0;2;5;0;5;0;0;0;0;0;0;7.7;0;0;0;0;0;;0
2017-11-13;0;0;0;0;0;;0;0;0;0;6;2.7;0;8.4;0;32;0;0;0;0;11.8;0.4;4.5;0;0;6.6;10.2;0;0;2;0;0.1;0;0;19;2.4;0;0;0;0;0;0;;0
2017-11-14;4;2;40;0;26.7;;16.6;0;10;10;0;6;0;5.7;6.5;0;13.5;8;13.4;0;4.5;0;59.4;0;6.3;0;27.2;14;105;0;0;2.3;3;11.3;12;0.8;9.9;25;44.7;7.5;34;10;;0
2017-11-15;16;0;10.9;25.5;23.5;41.2;24.7;31.2;8.9;0;0;0;0;0;0;0;6.4;6;8.9;0;3.3;7.8;20.5;24.3;3.4;0;18.4;0;0;0;0;44.8;10;23.9;5;12.8;19.2;5;13.5;15.3;1;0;;13
2017-11-16;1;0;1.7;6.2;2.2;42.8;9;18.6;3.3;0;0;6.4;0;0;4.7;0;20.5;16;11.1;0;15.5;9.4;5.9;7.4;13.2;26.5;16.3;0;15;1;0;16.9;20;35.5;28;18.4;13.7;3.7;7.6;14.6;34;25.5;;23
2017-11-17;0;2.7;30.1;1;6;5.7;0;10;2.8;0;5;1.5;12;0;0;8;0;6;7.5;3;3.5;24.6;3.1;52.5;74.4;15.8;4.2;1;3;1;4.2;4.7;9;17;7;10.7;2.3;5;1.6;5.4;4;5.5;;0
2017-11-18;27;2;40.8;5.5;12.1;17.9;0.5;49.5;3.1;0;0;0.5;0;0;4.2;0;0;0;0;0;6.1;0;1.4;9.5;3;0;7.2;2;0;0;0;0;0;8.7;20;0.8;3.9;1.1;13.7;1.3;0;12.5;;0
2017-11-19;70;11.5;0.3;0;0.5;3.6;0;31.2;0;59;20;14.3;14;20.5;8.5;0;1.2;0;7.3;4;0;0;9.9;3.9;4;12.7;0;6;23;65;40.2;0;0;3.5;16;3;0;1.3;7.5;0;8;4;;9
2017-11-20;0;13.5;0.5;0;1.5;5.3;8;0;0;0;31;35;45;0;0.5;4;0;0;1.9;71;0;0;0.1;1.6;0.7;0;0;1;0;2;60.3;0;0;0;8;0;0;0;0;0;0;20;;0
2017-11-21;0;0;0;37.5;0;;0.6;1;0;0;0;0;0;0;3;0;0;0;0;0;0;2.8;0.2;7.8;4.8;3.2;0;0;12;0;7.3;7.8;0;0.2;0;3.7;0;0;0;0;0;0;;12
2017-11-22;13;0;3.5;0;0;;0.9;;0;0;0;0;0;13.8;20;0;0;0;10.1;10;0.3;4.3;4.7;0;0;10.5;4.2;2;7;0;0;0;0;0.2;42;0.8;0;0;4.3;0;0;0;;0
2017-11-23;2;58.5;1.3;0;3.1;;0;;0;52;73;92.2;80;47.8;4.5;71;0;15;0;78;3.1;3.9;31.6;2.5;0;31.1;0;48;2;50;90.2;3.6;0;29;26;11.6;0;1;0;3.2;3;0;;38
2017-11-24;0;0;0;0.5;0.6;;0;;0;0;2;8;0;8;1.5;0;0;0;0;2;3.2;3.6;4.4;0;0;0;0;0;0;0;8.3;0.6;0;0.8;12;3.9;0;0;0;0;0;16.3;;9
2017-11-25;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;3.8;0;0;0;23.4;14.6;0;0;0;0;0;90;0;0;0;0;0;0;0;1.2;0;0;0;0;;0
2017-11-26;0;0;0;0;;;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;24.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2017-11-27;0;20.3;3.6;0;0;;0;0;0;42;0;3.6;0;0;0.5;0;0;0;0;37;7.1;0;0;0;37.7;0;0;0;30;0;0;0;0;0.2;7;0;0;0.2;3.2;0;0;0;;14
2017-11-28;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.8;0;12.3;7.5;0;0;0;0;0;0;0;0;11.7;16;0.1;10.3;1.2;0;1.8;21;0;;0
2017-11-29;6;31.7;0;0;0;;3.3;0;0;51;2;87.9;8;0;1.5;0;0;11;0;60;0;8.3;3.9;5.3;11;27;0;0;42;20;100.5;12.2;0;9.5;28;17.8;1.6;0.2;5.7;3.2;46;58.5;;49
2017-11-30;14;;0;0;0;;0;0;0;0;0;2.4;0;140;4;28;0;3;0;0;2.1;0;0;0;0;0;0;47;54;12;0;12.2;0;0;19;3.3;0;0;0;0;0;0;;0
2017-12-01;0;16;0;0.4;0;0;;0;0;10;55;2.3;0;47.3;3.5;0;4.2;0;0;0;0.2;16.6;2.4;1.7;0;28.1;0;;61;15;0;0;0;21.8;0;0;0;0;0;0;3;0;;0
2017-12-02;0;2.5;0;0;0;0;;0;0;29;0;18.2;47;8.7;0;0;0;0;0;11;2.2;0;0;0;0;5.2;0;;0;0;10.8;0;0;0;13;0;0;0;7.3;2.2;0;0;;0
2017-12-03;0;0;0.5;0;0;0;;0;0;0;0;0;0;0;0.5;0;0;0;0;19;0;0;0;0;0;0;0;;17;13;0;0;0;0;8;0;0;2;5.4;0;0;0;;0
2017-12-04;0;0;0;0;1.7;0;;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;2.5;3;0;0;;0;0;0;2.8;0;0.4;22;2.2;0;0;0.4;0;0;0;;0
2017-12-05;0;0;0;1.8;0;0;;0;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;11;0;0;0;0;0;0;10.9;;0
2017-12-06;0;0;0;0;0;0;;0;0.3;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;8.4;0;0;4.9;0;0;0;0.5;0;4.7;5;0;;16
2017-12-07;0;35.5;0;0;0;0;;0;0.6;0;63;10.8;0;1.4;6.5;61;0;0;0;0;0;0;2.7;0;0;10.5;0;;0;0;0;0;0;2.9;0;0;0;1.7;3.5;4.1;0;0;;0
2017-12-08;12;0;0;0;0;0;;0;0;0;0;2;0;30;0;0;0;0;0;17;0;0;0;0;0;0;0;;52;4;0;0;0;0;16;0;0;0;4.7;0;4;0;;0
2017-12-09;1;1.7;0;0;0;0;;0;0;26;8;4.8;27;0.6;8.5;0;0;0;0;29;0;0;6.1;0;0;56.2;0;;29;5;0;0;0;5.7;0;0;5.9;7.9;0;0;22;59.5;;42
2017-12-10;0;30;0;0;4.7;0;;0;0;65;0;41.8;14;33.4;3.4;17;12.6;3;0;71;7.3;0;1.8;2.6;0;23.8;0;;2;0;90.2;0;11;3.2;75;0;0;0;0;1.9;16;0;;26
2017-12-11;0;12.7;4.2;6.6;0;0;;0;0;0;45;16.8;5;2.5;25;0;30.4;0;0;22;3.3;29.6;8.1;22.5;15.5;76.5;0;;22;0;10.2;14.1;19;4.2;0;14;0;0;0;0;0;31;;0
2017-12-12;0;9.5;0;0;0;0;;4.2;0;0;0;2.8;0;0;15.5;0;14.2;6;0;0;2.1;12.8;1.7;19.6;17.6;27.6;0;;0;0;0;16.7;3;35.8;0;36.5;0;0;0;0;0;0;;0
2017-12-13;0;0;0;0;0;0;;0;0;0;0;0;0;0;1.5;0;0;0;0;0;0;22.5;0;8.9;1;54.2;0;0;0;0;0;0.3;0;0.4;0;6;0;0;0;0;0;0;;16
2017-12-14;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2017-12-15;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2017-12-16;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2017-12-17;0;0;0;0;0;0;;2.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1.7;0;0;0;0;0;0;;0
2017-12-18;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2017-12-19;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2017-12-20;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2017-12-21;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2017-12-22;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;5;0;0;0;0;0;0;0;;0
2017-12-23;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.3;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2017-12-24;0;0;0;0;0;0;;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2017-12-25;0;0;11;0;0.1;0;;0;0;0;0;0;0;0;0.6;0;0;0;0;0;11.8;0;20.4;0;13.1;0;0;0;0;0;0;0;0;0;0;0;0;0.5;2.8;0;0;0;;0
2017-12-26;0;0;0;0;0;3.8;;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2;0;5.9;0;0;;0
2017-12-27;0;0;2;0;0.3;1.8;;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;31.3;0;0.6;1.6;0;0;;0
2017-12-28;0;0;37.5;4.8;2.2;0;;1.8;0;0;0;0;0;0;18.5;0;0;0;0;15;0;0;9.5;0;22.5;2.5;0;0;0;0;0;10.7;3;13.3;0;1.7;12.9;0.6;9.8;4.8;8;36;;0
2017-12-29;0;31.7;30.9;6;0;1.9;;0;0.8;81;14;59.7;24;28.6;26.5;50;2.1;0;0;7;4.8;2.4;46.2;0;47;3.4;0;;12;30;3.2;0;23;0.4;0;0;10.2;0;0.5;23.1;0;5.4;;68
2017-12-30;0;71.1;0;0;0;0;;15.8;1;12;24;1.4;44;95.5;1;63;0;0;0;38.4;0;0;0;0;0;0;0;;58;12;0;0;0;0;12;0;0;0;0;0;0;0;;0
2017-12-31;0;;2;1;0;0;;8.4;0;9;0.1;17.5;10;6.7;3.5;30;0;0;0;2;0;0;0.2;0;0;2.1;0;3;7;0;2.1;0;0;0.2;20;0;0;0.5;0;0;0;0;;0
2018-01-01;0;16.7;1;1.4;0.4;1.4;;3.6;7.8;0;0;5.7;0;0;0.4;0;0;0;14;0;0.8;0;0.1;1.5;1.8;0;14.2;;0;6;4.3;0.2;0;0.8;10;0.4;0;0.7;2.5;2.3;0;0;;36
2018-01-02;3;0;0.4;7.5;5.5;5.8;;15;5.8;0;0;0.2;0;6.1;2;0;0;5;13.9;0;2.4;1.2;4.1;0.7;6.3;0;8.4;;10;0;0;4.7;0;6.1;21;3.8;7.2;5;6.8;7.7;0;0;;11
2018-01-03;7;0;1.5;1.4;3.1;2.4;;2.2;1.8;0;0;4.2;0;0.6;4.5;0;0;0;16.7;0;0;8.5;0;16.4;0;5.4;0;0;15;15;10.3;17.1;0;0.5;5;4.2;8.7;1.5;0;4.5;3;43.6;;0
2018-01-04;1;1.2;0.1;0;0;1.2;;0;0.8;0;0;4.3;0;5.7;24.5;63;0;0;7.2;25;0.6;20.2;17.8;2.3;1;11.4;0;2;13;7;0;0;0;4.9;2;0;7.5;0.3;3.2;1.7;0;0;;0
2018-01-05;8;19;0;1;0;0;;0;0;23;0.1;14.8;0;1.2;3.5;22;0;0;0;0;2.2;3.5;1.4;1.7;0;88.8;0;0;25;2;2.1;0;0;0.4;5;10.6;0;0;0;0;0;37.5;;9
2018-01-06;0;0;0;1.5;0;0;;0;0;0;33;0;55;2.4;0.6;0;0;0;11.1;0;1.7;0;3;0;0;51.3;0;0;41;20;23.3;0;0;0;4;0;0;0;0;0;0;20.5;;0
2018-01-07;0;1.1;0.7;0;0;0;;0;0;0;0;0;0;11.8;1.2;31;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;11;0;0;0;0;0;3;0;;0
2018-01-08;4;0;0;0;17.3;0;;0;0;9;0;4.3;10;0;21.2;0;0;0;0;0;0.2;25.8;42.3;7.3;0;15.7;5.2;;2;7;0;0;0;0.4;2;0;0;0;0;0;0;0;;0
2018-01-09;23;37.8;20.5;6.8;11.7;29.3;;12.7;1.1;0;3;51.4;0;0;3.5;0;0;0;0;5;0;0;0.1;13.4;0;0;14.4;;0;65;0;0;0;0;0;0;0;4.2;0;0;23;0;;0
2018-01-10;3;0.2;0;1.4;1.3;0;;0;5.6;0;0;3.6;0;75.4;16.8;0;3.1;0;16.4;3;0;4.3;17.9;0;0.5;7.8;8.2;;50;7;1.1;5.6;0;0;0;8.7;0;0;25.3;0;0;0;;0
2018-01-11;11;0.4;0;0;0.1;0;;0;0;0;1;4.2;0;48;20;0;0;0;0;4;0;0;0.3;0;0;0;13.2;0;68;0;0;0;0;0.5;0;0;26.3;0;0;12.9;0;0;;6
2018-01-12;5;42.2;0;0;0;0;;1.5;0;100;57;70.2;8;4.8;2;0;0;0;0;43;3.2;0;5.2;1.3;0;0;0;0;23;150;6.2;0;0;0;0;0;0;0;0;0;6;0;;41
2018-01-13;0;0;0;0;0;0;;0;0;0;0;0;35;1.8;0;20;0;0;0;49;0;0;4.7;2.5;0;8.2;0;0;0;5;20.2;1.4;0;0;0;3.8;0;0;0;0;0;25.8;;0
2018-01-14;0;2;0;0;0.3;0;;0;0;0;30;35.4;0;7.4;0.5;11;0;0;0;24;8.2;0;0.5;0.2;0;1.3;0;0;4;4;9.5;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-15;0;0.9;0;0;0;0;;0;0;12;0;0;34;24.3;0;36;0;0;0;0;0;0.5;0;0;0;0;0;0;0;4;0;0.5;0;0.6;0;0;0;0;0;0;14;0;;0
2018-01-16;0;10.8;0;0;0;0;;0;0;45;0;2.1;0;0;0;0;0;0;0;0;0;0;0.1;0;3;0;0;0;3;15;0;0.2;0;0;0;0;2.9;0.3;5.3;4.6;0;0;;0
2018-01-17;9;4.7;0;0;0.2;0;;12.6;0.4;58;0;4;0;9.3;46.5;0;3.1;8;0;0;7.5;7.4;15.5;3.3;6.4;10.8;0;0;25;2;8.3;7;5;17.2;0;1.4;0;5.3;3.5;3.8;0;0;;14
2018-01-18;0;0;0;0;0.4;0;;0;2.7;0;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.2;1.3;0;0.1;0;1.4;0;1.3;2.4;8.5;16;0;;0
2018-01-19;0;0;0;0;0.5;0;;0;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-20;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1;0;0;0;0;;0
2018-01-21;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-22;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-23;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-24;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-25;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-26;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-27;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-28;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-29;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;7.9;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0.6;0;0;0;;0
2018-01-30;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-01-31;0;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-02-01;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-02-02;0;0;0.1;0;0;3;;0;0;0;0;0;0;0;0.6;0;0;0;0;0;24.2;0;0;0;12.4;0;0;0;0;0;0;0;0;0;0;0;0;5.1;0;0;0;0;;0
2018-02-03;0;0;6.4;0;0;0;;0;0;0;0;0;0;0;17.6;0;0;2;1;0;9.3;8.6;39.6;7.5;40;0;0;0;0;0;0;0.2;0;26.1;0;6;0;5;0;0;0;0;;0
2018-02-04;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-02-05;0;0;0.5;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4;0;0;0;0;0;0;0;0;1.2;0;0;0;1.7;0;0;0;0;0;0;;0
2018-02-06;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0.2;0;0;0;1.1;0;0;0;0;0;0;;0
2018-02-07;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-02-08;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-02-09;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-02-10;0;0;0;0;0;0;;0;0;0;0;0;0;0;0.5;0;0;0;4.9;0;0;0;2.2;0;0;0;0;0;0;0;0;3.9;0;0;0;4.5;0;0;0;1.3;0;0;;0
2018-02-11;0;0;7.4;2.5;0;0;;4.5;0;0;0;0;0;27.3;0;0;13.4;5;9.3;0;5.3;0;0;0;13.5;12;0;0;0;5;0;2.4;15;11.4;18;1;0;0;5.3;0;13;0;;0
2018-02-12;0;0;6.3;1;0.8;0;;0.8;0.5;0;0;0;0;0;16.5;0;0;0;0;0;2.1;0;3.1;0;1;0;0;13;2;0;0;0;0;0.2;0;0;3.9;0;0.5;0;8;0;;0
2018-02-13;0;0;0.1;0.5;0.5;0;;2.8;0.4;0;0;0;0;0;0;0;0;0;1.5;0;0;0.5;0.3;0;0;0;0;0;0;0;0;0;0;0.2;12;0;5.4;0.6;2.3;2.1;0;50;;0
2018-02-14;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;1;0;53;;0
2018-02-15;0;0;0;0;0;0;;0;1.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.3;0;4.5;4.5;0;0;;0
2018-02-16;0;0;0;0;0;0;;0;0.7;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.3;0;0;0;;0
2018-02-17;0;0;0;0;0;0;;0;0;0;0;0;0;0;10.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.6;0;0;0;0;0;0;0;30;;0
2018-02-18;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.8;;0
2018-02-19;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-02-20;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-02-21;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-02-22;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-02-23;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;;0
2018-02-24;0;0;0;0;2;0;;0.1;2.9;0;0;0;0;0;0;0;0;0;8.1;0;3.8;0;0;0;3;0;12.4;0;0;0;0;0;0;0;0;0;0;11.5;4.3;0;0;0;;0
2018-02-25;0;0;0;0.5;;0;;0;0.4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2;4.6;0;31;0;;0
2018-02-26;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;;0
2018-02-27;0;0;0.5;6.4;;0;;5.7;0;0;0;0;0;0;0;0;0;2;8.6;0;1.6;0;0;0;23;0;0;0;0;0;0;0.2;16;6.3;0;0;0;9.3;3.2;0;6;0;;0
2018-02-28;0;;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-03-01;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-03-02;2;0;49.5;13.8;0.5;14.5;81.3;;5.4;0;0;0;0;0;20.6;0;0;10;0;0;17;19.4;3.4;20;52;11.7;10.2;0;0;0;0;84;5;29;0;43.5;0;14.8;13.5;4.1;0;0;;0
2018-03-03;6;0;22;0.4;0;0;1.6;;0.9;0;4;0;0;0;0;0;0;0;3.5;0;5.2;0;3.8;1.5;55.6;0;2.2;0;0;0;0;29.2;0;41.9;0;5.6;3.8;10.2;0;2.6;0;0;;0
2018-03-04;0;0;0.2;0;0;0;0.7;;0;0;0;0;3;0;0.5;15;5.3;0;7.8;0;5.1;1.9;13.1;0.7;3.7;3.2;2.1;0;0;0;1.1;3.6;13;60.7;0;20.6;0;2.2;14.6;12.1;0;0;;2
2018-03-05;0;0;1;1.5;2;0;53.9;;3.2;0;0;1.6;0;0;19;0;36.4;5;5.9;22;3.3;42.5;36.4;56.6;3.6;40.2;0;0;5;0;0;5.7;3;10;0;32.6;22.2;12;15.7;50.4;72;0;;0
2018-03-06;0;0;0;0;;0;0;;0.7;0;0;0;0;0;0;0;3.1;0;3.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.2;2.4;1.8;0;0;;0
2018-03-07;1;0;0;0;;0;0.3;;1.9;0;0;0;0;0;0;0;4.2;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0.9;0;20;0;0;1.8;7.5;0;0;0;0;;0
2018-03-08;3;0;0;0.5;;2.6;0;;1.2;0;0;0.5;0;1.8;0;0;0;0;0;0;1.3;1.8;0;0.5;4.5;5;0;0;0;0;0;0;0;0.9;0;1.3;0.9;2.7;0;0;0;0;;2
2018-03-09;2;0;0;0;0;0;0;;0.1;0;0;0;0;0;3;0;0;0;0;0;0;0;0.7;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;11.3;2.8;0;0;;0
2018-03-10;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
2018-03-11;0;0;0;0;0;0;0;;0;0;0;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;;0
2018-03-12;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;10;0.1;0;0;0;2.5;0;0;0;0;;0
2018-03-13;0;0;0;0;0;0;0;;0;0;0;0.7;0;0;0;0;0;0;6.6;0;0;0;0;28.6;0;0;0;0;0;0;10.2;0;0;0;0;0;2.9;0;0;2.6;0;0;;0
2018-03-14;13;14.8;8.2;8.4;8.1;5.1;1.8;;3.5;0;0;37.5;0;0;1.9;0;0;0;0;22;1.7;0;7.9;0;4.5;0;0;0;52;0;20.3;0;0;0;0;0;25.2;0;4.3;9.2;9;0;;10
2018-03-15;22;5.7;20;4.2;0.2;20.2;2.5;;10.8;42;49;19.3;0;0;10.2;7;14.5;0;0;53;2;4.8;3.4;0;2;0;0;2;12;0;30.2;2.5;0;0;0;0.6;3.5;2.5;6.5;9.5;0;0;;0
2018-03-16;1;0;1;2.6;2;0;0;;0;0;1;0;0;5.9;0;0;0;2;0;1;0;0;27.6;0;17;0;0;4;16;17;2.1;0;0;0;0;3;12.3;1.6;5.7;15.5;0;0;;7
2018-03-17;49;0;0;12;0.7;4.4;9.6;;0;0;0;4.3;1;0.6;31;3;0;4;0;0;0;2.6;15.4;3.2;0;1.8;4.2;2;1;3;4.2;0;0;0;12;0;4.8;9.4;4.3;11.4;30;0;;11
